
---------- Begin Simulation Statistics ----------
simSeconds                                   1.411505                       # Number of seconds simulated (Second)
simTicks                                 1411504818164                       # Number of ticks simulated (Tick)
finalTick                                1411504818164                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    721.99                       # Real time elapsed on the host (Second)
hostTickRate                               1955026825                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8652652                       # Number of bytes of host memory used (Byte)
simInsts                                    139236768                       # Number of instructions simulated (Count)
simOps                                      244621656                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   192852                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     338817                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        105865509                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.760327                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.315223                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       318511325                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                  1893838                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      290961066                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 682723                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             75783496                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         145184951                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved             1025465                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           105854677                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.748684                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.615567                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::3                   253261      1.61%     69.30% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   512458      3.26%     72.55% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   727466      4.62%     77.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   459793      2.92%     80.10% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   219441      1.39%     81.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  2913898     18.51%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             15742183                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              18818771                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.187688                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            3266402                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.206149                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      9431148                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                     35310                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                     195688                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                     5852                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               34237396                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                  628                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  4530578                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 2876806                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  2838                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                      1903                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                     1780                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents           1885                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          16202                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        21285                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                37487                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 33713881                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                33687942                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  24258918                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  39771747                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.126110                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.609954                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock         213328                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           6848712                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              6848712                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          6848712                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             6848712                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          323402                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             323402                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         323402                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            323402                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  80703369024                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   80703369024                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  80703369024                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  80703369024                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       7172114                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          7172114                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      7172114                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         7172114                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.045092                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.045092                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.045092                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.045092                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 249545.052362                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 249545.052362                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 249545.052362                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 249545.052362                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs           2790                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets           96                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs            947                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            8                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs          2.946146                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets              12                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks           87284                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                87284                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data        130613                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total           130613                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data       130613                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total          130613                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       192789                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         192789                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       192789                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.l1d.prefetcher       334539                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        527328                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  50038788991                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  50038788991                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  50038788991                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.l1d.prefetcher 109117506953                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total 159156295944                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.026880                       # mshr miss ratio for demand accesses (Ratio)
